,0
72891,0.694
72892,0.748
72893,0.0
72894,0.532
72895,0.748
72896,0.0
72897,0.0
72898,0.586
72899,0.874
72900,0.73
72901,0.478
72902,0.802
72903,0.0
72904,0.514
72905,0.0
72906,0.0
72907,0.838
72908,0.3879999999999999
72909,0.118
72910,0.6759999999999999
72911,0.20799999999999996
72912,0.0
72913,0.0
72914,0.784
72915,0.0
72916,0.0
72917,0.0
72918,0.478
72919,0.17199999999999993
72920,0.514
72921,0.0
72922,0.748
72923,0.0
72924,0.0
72925,0.55
72926,0.0
72927,0.6759999999999999
72928,0.784
72929,0.784
72930,0.118
72931,0.0
72932,0.0
72933,0.856
72934,0.0
72935,0.0
72936,0.0
72937,0.18999999999999995
72938,0.73
72939,0.694
72940,0.0
72941,0.0
72942,0.0
72943,0.0
72944,0.0
72945,0.0
72946,0.0
72947,0.0
72948,0.0
72949,0.4059999999999999
72950,0.82
72951,0.0
72952,0.802
72953,0.0
72954,0.0
72955,0.0
72956,0.0
72957,0.73
72958,0.766
72959,0.0
72960,0.0
72961,0.136
72962,0.0
72963,0.15400000000000003
72964,0.0
72965,0.4059999999999999
72966,0.0
72967,0.73
72968,0.0
72969,0.42399999999999993
72970,0.0
72971,0.0
72972,0.0
72973,0.0
72974,0.33399999999999996
72975,0.478
72976,0.0
72977,0.0
72978,0.0
72979,0.0
72980,0.0
72981,0.0
72982,0.514
72983,0.0
72984,0.0
72985,0.0
72986,0.748
72987,0.856
72988,0.0
72989,0.694
72990,0.73
72991,0.0
72992,0.0
72993,0.118
72994,0.0
72995,0.45999999999999996
72996,0.0
72997,0.874
72998,0.0
72999,0.33399999999999996
73000,0.44199999999999995
73001,0.20799999999999996
73002,0.838
73003,0.0
73004,0.0
73005,0.0
73006,0.17199999999999993
73007,0.838
73008,0.802
73009,0.42399999999999993
73010,0.0
73011,0.0
73012,0.856
73013,0.874
73014,0.586
73015,0.0
73016,0.0
73017,0.0
73018,0.55
73019,0.33399999999999996
73020,0.136
73021,0.0
73022,0.0
73023,0.0
73024,0.0
73025,0.0
73026,0.0
73027,0.0
73028,0.586
73029,0.0
73030,0.604
73031,0.838
73032,0.0
73033,0.0
73034,0.352
73035,0.0
73036,0.0
73037,0.0
73038,0.45999999999999996
73039,0.0
73040,0.0
73041,0.0
73042,0.6399999999999999
73043,0.0
73044,0.0
73045,0.802
73046,0.622
73047,0.0
73048,0.802
73049,0.0
73050,0.0
73051,0.0
73052,0.6399999999999999
73053,0.766
73054,0.0
73055,0.0
73056,0.478
73057,0.0
73058,0.856
73059,0.0
73060,0.0
73061,0.712
73062,0.6399999999999999
73063,0.0
73064,0.694
73065,0.0
73066,0.5680000000000001
73067,0.37
73068,0.0
73069,0.0
73070,0.622
73071,0.0
73072,0.838
73073,0.244
73074,0.6579999999999999
73075,0.20799999999999996
73076,0.18999999999999995
73077,0.0
73078,0.874
73079,0.29799999999999993
73080,0.0
73081,0.0
73082,0.0
73083,0.2799999999999999
73084,0.352
73085,0.0
73086,0.0
73087,0.0
73088,0.694
73089,0.29799999999999993
73090,0.0
73091,0.0
73092,0.532
73093,0.31599999999999995
73094,0.586
73095,0.0
73096,0.0
73097,0.37
73098,0.73
73099,0.838
73100,0.6579999999999999
73101,0.0
73102,0.6759999999999999
73103,0.6579999999999999
73104,0.838
73105,0.514
73106,0.0
73107,0.20799999999999996
73108,0.694
73109,0.2799999999999999
73110,0.82
73111,0.0
73112,0.0
73113,0.0
73114,0.6759999999999999
73115,0.0
73116,0.622
73117,0.0
73118,0.42399999999999993
73119,0.0
73120,0.0
73121,0.0
73122,0.838
73123,0.514
73124,0.31599999999999995
73125,0.838
73126,0.784
73127,0.09999999999999998
73128,0.0
73129,0.6579999999999999
73130,0.0
73131,0.874
73132,0.6759999999999999
73133,0.0
73134,0.0
73135,0.5680000000000001
73136,0.0
73137,0.0
73138,0.0
73139,0.604
73140,0.0
73141,0.6759999999999999
73142,0.82
73143,0.0
73144,0.45999999999999996
73145,0.0
73146,0.73
73147,0.6759999999999999
73148,0.0
73149,0.0
73150,0.766
73151,0.0
73152,0.0
73153,0.0
73154,0.82
73155,0.42399999999999993
73156,0.514
73157,0.874
73158,0.784
73159,0.0
73160,0.73
73161,0.5680000000000001
73162,0.6579999999999999
73163,0.874
73164,0.0
73165,0.33399999999999996
73166,0.784
73167,0.82
73168,0.244
73169,0.0
73170,0.0
73171,0.0
73172,0.0
73173,0.766
73174,0.0
73175,0.0
73176,0.0
73177,0.712
73178,0.22599999999999998
73179,0.0
73180,0.55
73181,0.136
73182,0.0
73183,0.0
73184,0.0
73185,0.784
73186,0.784
73187,0.694
73188,0.0
73189,0.0
73190,0.0
73191,0.604
73192,0.0
73193,0.18999999999999995
73194,0.6579999999999999
73195,0.31599999999999995
73196,0.73
73197,0.0
73198,0.586
73199,0.0
73200,0.784
73201,0.0
73202,0.3879999999999999
73203,0.586
73204,0.0
73205,0.37
73206,0.31599999999999995
73207,0.766
73208,0.0
73209,0.0
73210,0.20799999999999996
73211,0.4959999999999999
73212,0.604
73213,0.0
73214,0.0
73215,0.09999999999999998
73216,0.4959999999999999
73217,0.0
73218,0.0
73219,0.262
73220,0.0
73221,0.0
73222,0.118
73223,0.712
73224,0.0
73225,0.0
73226,0.0
73227,0.0
73228,0.0
73229,0.0
73230,0.0
73231,0.0
73232,0.5680000000000001
73233,0.478
73234,0.604
73235,0.0
73236,0.244
73237,0.0
73238,0.0
73239,0.3879999999999999
73240,0.856
73241,0.0
73242,0.0
73243,0.532
73244,0.0
73245,0.82
73246,0.136
73247,0.622
73248,0.694
73249,0.0
73250,0.802
73251,0.0
73252,0.0
73253,0.0
73254,0.0
73255,0.0
73256,0.604
73257,0.874
73258,0.0
73259,0.0
73260,0.0
73261,0.802
73262,0.748
73263,0.0
73264,0.0
73265,0.0
73266,0.0
73267,0.874
73268,0.0
73269,0.604
73270,0.0
73271,0.31599999999999995
73272,0.874
73273,0.0
73274,0.856
73275,0.0
73276,0.838
73277,0.874
73278,0.0
73279,0.694
73280,0.586
73281,0.0
73282,0.712
73283,0.0
73284,0.0
73285,0.37
73286,0.514
73287,0.0
73288,0.874
73289,0.262
73290,0.0
73291,0.802
73292,0.856
73293,0.0
73294,0.0
73295,0.15400000000000003
73296,0.0
73297,0.37
73298,0.0
73299,0.478
73300,0.694
73301,0.766
73302,0.73
73303,0.33399999999999996
73304,0.44199999999999995
73305,0.712
73306,0.0
73307,0.37
73308,0.0
73309,0.4959999999999999
73310,0.0
73311,0.0
73312,0.22599999999999998
73313,0.0
73314,0.0
73315,0.0
73316,0.586
73317,0.0
73318,0.0
73319,0.0
73320,0.5680000000000001
73321,0.0
73322,0.17199999999999993
73323,0.0
73324,0.45999999999999996
73325,0.0
73326,0.0
73327,0.0
73328,0.0
73329,0.09999999999999998
73330,0.0
73331,0.0
73332,0.0
73333,0.802
73334,0.856
73335,0.0
73336,0.856
73337,0.0
73338,0.20799999999999996
73339,0.4059999999999999
73340,0.5680000000000001
73341,0.0
73342,0.44199999999999995
73343,0.0
73344,0.0
73345,0.694
73346,0.82
73347,0.0
73348,0.82
73349,0.0
73350,0.0
73351,0.0
73352,0.0
73353,0.0
73354,0.532
73355,0.604
73356,0.712
73357,0.0
73358,0.0
73359,0.0
73360,0.82
73361,0.73
73362,0.31599999999999995
73363,0.0
73364,0.82
73365,0.0
73366,0.0
73367,0.0
73368,0.0
73369,0.0
73370,0.0
73371,0.0
73372,0.0
73373,0.3879999999999999
73374,0.0
73375,0.0
73376,0.82
73377,0.748
73378,0.586
73379,0.15400000000000003
73380,0.244
73381,0.0
73382,0.0
73383,0.82
73384,0.37
73385,0.0
73386,0.0
73387,0.0
73388,0.0
73389,0.748
73390,0.604
73391,0.0
73392,0.73
73393,0.0
73394,0.5680000000000001
73395,0.0
73396,0.0
73397,0.712
73398,0.82
73399,0.0
73400,0.856
73401,0.748
73402,0.0
73403,0.514
73404,0.748
73405,0.0
73406,0.44199999999999995
73407,0.0
73408,0.0
73409,0.0
73410,0.2799999999999999
73411,0.45999999999999996
73412,0.6759999999999999
73413,0.604
73414,0.874
73415,0.0
73416,0.73
73417,0.0
73418,0.0
73419,0.712
73420,0.694
73421,0.0
73422,0.6399999999999999
73423,0.82
73424,0.0
73425,0.0
73426,0.2799999999999999
73427,0.784
73428,0.0
73429,0.0
73430,0.0
73431,0.0
73432,0.838
73433,0.0
73434,0.0
73435,0.0
73436,0.0
73437,0.33399999999999996
73438,0.0
73439,0.712
73440,0.136
73441,0.0
73442,0.856
73443,0.0
73444,0.0
73445,0.766
73446,0.0
73447,0.0
73448,0.0
73449,0.6579999999999999
73450,0.748
73451,0.262
73452,0.0
73453,0.0
73454,0.0
73455,0.262
73456,0.0
73457,0.4059999999999999
73458,0.604
73459,0.0
73460,0.6759999999999999
73461,0.0
73462,0.784
73463,0.802
73464,0.0
73465,0.802
73466,0.352
73467,0.838
73468,0.856
73469,0.0
73470,0.82
73471,0.244
73472,0.784
73473,0.0
73474,0.0
73475,0.874
73476,0.0
73477,0.874
73478,0.0
73479,0.838
73480,0.45999999999999996
73481,0.0
73482,0.0
73483,0.0
73484,0.0
73485,0.29799999999999993
73486,0.0
73487,0.0
73488,0.6399999999999999
73489,0.0
73490,0.0
73491,0.604
73492,0.0
73493,0.856
73494,0.0
73495,0.0
73496,0.0
73497,0.6399999999999999
73498,0.532
73499,0.0
73500,0.82
73501,0.838
73502,0.838
73503,0.0
73504,0.0
73505,0.0
73506,0.6579999999999999
73507,0.0
73508,0.0
73509,0.0
73510,0.0
73511,0.0
73512,0.856
73513,0.0
73514,0.748
73515,0.604
73516,0.0
73517,0.766
73518,0.0
73519,0.0
73520,0.694
73521,0.838
73522,0.0
73523,0.0
73524,0.748
73525,0.5680000000000001
73526,0.20799999999999996
73527,0.73
73528,0.874
73529,0.0
73530,0.712
73531,0.514
73532,0.0
73533,0.0
73534,0.0
73535,0.0
73536,0.73
73537,0.0
73538,0.0
73539,0.0
73540,0.0
73541,0.0
73542,0.0
73543,0.6579999999999999
73544,0.766
73545,0.0
73546,0.0
73547,0.0
73548,0.0
73549,0.0
73550,0.0
73551,0.0
73552,0.352
73553,0.856
73554,0.0
73555,0.0
73556,0.0
73557,0.0
73558,0.0
73559,0.0
73560,0.0
73561,0.0
73562,0.118
73563,0.0
73564,0.532
73565,0.6579999999999999
73566,0.0
73567,0.0
73568,0.874
73569,0.136
73570,0.0
73571,0.33399999999999996
73572,0.0
73573,0.6399999999999999
73574,0.0
73575,0.5680000000000001
73576,0.4959999999999999
73577,0.838
73578,0.0
73579,0.55
73580,0.712
73581,0.694
73582,0.622
73583,0.748
73584,0.0
73585,0.514
73586,0.73
73587,0.784
73588,0.0
73589,0.0
73590,0.0
73591,0.0
73592,0.0
73593,0.0
73594,0.0
73595,0.29799999999999993
73596,0.17199999999999993
73597,0.586
73598,0.0
73599,0.748
73600,0.0
73601,0.766
73602,0.0
73603,0.694
73604,0.0
73605,0.29799999999999993
73606,0.0
73607,0.0
73608,0.4959999999999999
73609,0.0
73610,0.0
73611,0.42399999999999993
73612,0.784
73613,0.0
73614,0.0
73615,0.0
73616,0.838
73617,0.0
73618,0.766
73619,0.20799999999999996
73620,0.3879999999999999
73621,0.33399999999999996
73622,0.29799999999999993
73623,0.82
73624,0.0
73625,0.4959999999999999
73626,0.0
73627,0.0
73628,0.0
73629,0.0
73630,0.0
73631,0.0
73632,0.0
73633,0.604
73634,0.784
73635,0.0
73636,0.0
73637,0.0
73638,0.514
73639,0.0
73640,0.0
73641,0.6759999999999999
73642,0.0
73643,0.0
73644,0.15400000000000003
73645,0.514
73646,0.0
73647,0.604
73648,0.0
73649,0.2799999999999999
73650,0.874
73651,0.0
73652,0.0
73653,0.0
73654,0.73
73655,0.784
73656,0.0
73657,0.5680000000000001
73658,0.0
73659,0.874
73660,0.0
73661,0.0
73662,0.0
73663,0.0
73664,0.0
73665,0.0
73666,0.0
73667,0.6579999999999999
73668,0.29799999999999993
73669,0.0
73670,0.0
73671,0.0
73672,0.604
73673,0.0
73674,0.33399999999999996
73675,0.6399999999999999
73676,0.0
73677,0.45999999999999996
73678,0.0
73679,0.33399999999999996
73680,0.514
73681,0.766
73682,0.784
73683,0.17199999999999993
73684,0.802
73685,0.29799999999999993
73686,0.874
73687,0.5680000000000001
73688,0.784
73689,0.802
73690,0.0
73691,0.0
73692,0.0
73693,0.42399999999999993
73694,0.0
73695,0.0
73696,0.0
73697,0.244
73698,0.0
73699,0.856
73700,0.82
73701,0.0
73702,0.0
73703,0.6579999999999999
73704,0.622
73705,0.856
73706,0.136
73707,0.262
73708,0.0
73709,0.874
73710,0.6399999999999999
73711,0.0
73712,0.44199999999999995
73713,0.0
73714,0.0
73715,0.18999999999999995
73716,0.0
73717,0.0
73718,0.0
73719,0.0
73720,0.4059999999999999
73721,0.0
73722,0.0
73723,0.0
73724,0.2799999999999999
73725,0.17199999999999993
73726,0.784
73727,0.0
73728,0.0
73729,0.0
73730,0.0
73731,0.0
73732,0.82
73733,0.0
73734,0.0
73735,0.0
73736,0.856
73737,0.0
73738,0.0
73739,0.0
73740,0.0
73741,0.0
73742,0.29799999999999993
73743,0.0
73744,0.6759999999999999
73745,0.0
73746,0.694
73747,0.15400000000000003
73748,0.0
73749,0.31599999999999995
73750,0.0
73751,0.6759999999999999
73752,0.0
73753,0.0
73754,0.4059999999999999
73755,0.784
73756,0.856
73757,0.856
73758,0.0
73759,0.0
73760,0.6579999999999999
73761,0.73
73762,0.478
73763,0.0
73764,0.766
73765,0.2799999999999999
73766,0.42399999999999993
73767,0.0
73768,0.0
73769,0.0
73770,0.0
73771,0.532
73772,0.244
73773,0.6579999999999999
73774,0.6399999999999999
73775,0.45999999999999996
73776,0.748
73777,0.874
73778,0.0
73779,0.0
73780,0.0
73781,0.82
73782,0.136
73783,0.0
73784,0.0
73785,0.0
73786,0.838
73787,0.0
73788,0.838
73789,0.0
73790,0.6579999999999999
73791,0.0
73792,0.0
73793,0.0
73794,0.6579999999999999
73795,0.6399999999999999
73796,0.82
73797,0.802
73798,0.0
73799,0.2799999999999999
73800,0.874
73801,0.20799999999999996
73802,0.0
73803,0.838
73804,0.0
73805,0.0
73806,0.0
73807,0.766
73808,0.802
73809,0.0
73810,0.0
73811,0.0
73812,0.0
73813,0.4059999999999999
73814,0.73
73815,0.478
73816,0.33399999999999996
73817,0.0
73818,0.4059999999999999
73819,0.0
73820,0.262
73821,0.0
73822,0.748
73823,0.0
73824,0.0
73825,0.6399999999999999
73826,0.766
73827,0.0
73828,0.0
73829,0.15400000000000003
73830,0.532
73831,0.0
73832,0.0
73833,0.45999999999999996
73834,0.0
73835,0.0
73836,0.712
73837,0.694
73838,0.712
73839,0.2799999999999999
73840,0.586
73841,0.5680000000000001
73842,0.0
73843,0.874
73844,0.6759999999999999
73845,0.712
73846,0.136
73847,0.0
73848,0.0
73849,0.0
73850,0.0
73851,0.0
73852,0.0
73853,0.37
73854,0.604
73855,0.802
73856,0.0
73857,0.0
73858,0.712
73859,0.0
73860,0.6759999999999999
73861,0.73
73862,0.6579999999999999
73863,0.0
73864,0.0
73865,0.856
73866,0.0
73867,0.0
73868,0.802
73869,0.0
73870,0.29799999999999993
73871,0.0
73872,0.0
73873,0.694
73874,0.0
73875,0.802
73876,0.82
73877,0.352
73878,0.45999999999999996
73879,0.748
73880,0.0
73881,0.0
73882,0.694
73883,0.6399999999999999
73884,0.784
73885,0.0
73886,0.0
73887,0.0
73888,0.0
73889,0.18999999999999995
73890,0.0
73891,0.478
73892,0.0
73893,0.802
73894,0.6759999999999999
73895,0.514
73896,0.514
73897,0.37
73898,0.766
73899,0.802
73900,0.0
73901,0.0
73902,0.856
73903,0.6759999999999999
73904,0.514
73905,0.0
73906,0.37
73907,0.514
73908,0.82
73909,0.802
73910,0.694
73911,0.586
73912,0.0
73913,0.0
73914,0.6579999999999999
73915,0.0
73916,0.09999999999999998
73917,0.838
73918,0.766
73919,0.802
73920,0.55
73921,0.604
73922,0.0
73923,0.0
73924,0.0
73925,0.748
73926,0.712
73927,0.0
73928,0.856
73929,0.6399999999999999
73930,0.0
73931,0.18999999999999995
73932,0.6759999999999999
73933,0.17199999999999993
73934,0.0
73935,0.37
73936,0.0
73937,0.0
73938,0.856
73939,0.0
73940,0.0
73941,0.4059999999999999
73942,0.31599999999999995
73943,0.856
73944,0.0
73945,0.82
73946,0.0
73947,0.766
73948,0.712
73949,0.0
73950,0.136
73951,0.766
73952,0.73
73953,0.0
73954,0.17199999999999993
73955,0.0
73956,0.874
73957,0.604
73958,0.0
73959,0.45999999999999996
73960,0.0
73961,0.712
73962,0.0
73963,0.0
73964,0.0
73965,0.0
73966,0.694
73967,0.784
73968,0.784
73969,0.0
73970,0.712
73971,0.29799999999999993
73972,0.6759999999999999
73973,0.0
73974,0.0
73975,0.55
73976,0.0
73977,0.55
73978,0.82
73979,0.0
73980,0.0
73981,0.0
73982,0.0
73983,0.29799999999999993
73984,0.0
73985,0.0
73986,0.0
73987,0.0
73988,0.838
73989,0.15400000000000003
73990,0.874
73991,0.82
73992,0.82
73993,0.55
73994,0.0
73995,0.532
73996,0.0
73997,0.0
73998,0.874
73999,0.0
74000,0.0
74001,0.4959999999999999
74002,0.6579999999999999
74003,0.694
74004,0.0
74005,0.0
74006,0.15400000000000003
74007,0.136
74008,0.784
74009,0.0
74010,0.0
74011,0.244
74012,0.0
74013,0.838
74014,0.0
74015,0.352
74016,0.838
74017,0.0
74018,0.4959999999999999
74019,0.0
74020,0.0
74021,0.694
74022,0.0
74023,0.532
74024,0.0
74025,0.0
74026,0.856
74027,0.09999999999999998
74028,0.586
74029,0.244
74030,0.604
74031,0.622
74032,0.0
74033,0.0
74034,0.784
74035,0.0
74036,0.82
74037,0.0
74038,0.37
74039,0.244
74040,0.0
74041,0.0
74042,0.0
74043,0.0
74044,0.0
74045,0.0
74046,0.0
74047,0.82
74048,0.0
74049,0.748
74050,0.874
74051,0.0
74052,0.18999999999999995
74053,0.5680000000000001
74054,0.0
74055,0.802
74056,0.0
74057,0.694
74058,0.31599999999999995
74059,0.622
74060,0.18999999999999995
74061,0.874
74062,0.262
74063,0.0
74064,0.0
74065,0.478
74066,0.0
74067,0.6579999999999999
74068,0.0
74069,0.18999999999999995
74070,0.0
74071,0.0
74072,0.0
74073,0.0
74074,0.20799999999999996
74075,0.0
74076,0.0
74077,0.262
74078,0.6759999999999999
74079,0.18999999999999995
74080,0.5680000000000001
74081,0.0
74082,0.0
74083,0.0
74084,0.784
74085,0.586
74086,0.0
74087,0.82
74088,0.0
74089,0.0
74090,0.784
74091,0.2799999999999999
74092,0.22599999999999998
74093,0.712
74094,0.82
74095,0.4959999999999999
74096,0.622
74097,0.0
74098,0.478
74099,0.82
74100,0.0
74101,0.0
74102,0.784
74103,0.838
74104,0.33399999999999996
74105,0.0
74106,0.5680000000000001
74107,0.0
74108,0.6759999999999999
74109,0.33399999999999996
74110,0.0
74111,0.3879999999999999
74112,0.0
74113,0.802
74114,0.17199999999999993
74115,0.29799999999999993
74116,0.0
74117,0.15400000000000003
74118,0.0
74119,0.856
74120,0.6399999999999999
74121,0.33399999999999996
74122,0.4059999999999999
74123,0.0
74124,0.6759999999999999
74125,0.856
74126,0.0
74127,0.802
74128,0.0
74129,0.09999999999999998
74130,0.0
74131,0.44199999999999995
74132,0.55
74133,0.0
74134,0.838
74135,0.712
74136,0.0
74137,0.0
74138,0.0
74139,0.0
74140,0.856
74141,0.15400000000000003
74142,0.856
74143,0.0
74144,0.0
74145,0.44199999999999995
74146,0.17199999999999993
74147,0.0
74148,0.20799999999999996
74149,0.0
74150,0.118
74151,0.5680000000000001
74152,0.0
74153,0.262
74154,0.0
74155,0.604
74156,0.586
74157,0.29799999999999993
74158,0.0
74159,0.0
74160,0.0
74161,0.0
74162,0.29799999999999993
74163,0.0
74164,0.82
74165,0.6579999999999999
74166,0.0
74167,0.6759999999999999
74168,0.0
74169,0.0
74170,0.622
74171,0.0
74172,0.0
74173,0.784
74174,0.784
74175,0.44199999999999995
74176,0.0
74177,0.0
74178,0.15400000000000003
74179,0.838
74180,0.31599999999999995
74181,0.0
74182,0.09999999999999998
74183,0.766
74184,0.0
74185,0.0
74186,0.0
74187,0.20799999999999996
74188,0.82
74189,0.0
74190,0.0
74191,0.0
74192,0.0
74193,0.802
74194,0.0
74195,0.0
74196,0.82
74197,0.3879999999999999
74198,0.0
74199,0.3879999999999999
74200,0.0
74201,0.0
74202,0.712
74203,0.244
74204,0.0
74205,0.262
74206,0.0
74207,0.0
74208,0.6759999999999999
74209,0.42399999999999993
74210,0.37
74211,0.0
74212,0.784
74213,0.586
74214,0.0
74215,0.0
74216,0.0
74217,0.73
74218,0.42399999999999993
74219,0.6759999999999999
74220,0.0
74221,0.586
74222,0.766
74223,0.0
74224,0.856
74225,0.532
74226,0.6579999999999999
74227,0.4059999999999999
74228,0.0
74229,0.766
74230,0.0
74231,0.45999999999999996
74232,0.0
74233,0.6579999999999999
74234,0.0
74235,0.0
74236,0.352
74237,0.0
74238,0.37
74239,0.6579999999999999
74240,0.802
74241,0.33399999999999996
74242,0.856
74243,0.0
74244,0.0
74245,0.712
74246,0.4059999999999999
74247,0.0
74248,0.604
74249,0.0
74250,0.6579999999999999
74251,0.766
74252,0.09999999999999998
74253,0.0
74254,0.0
74255,0.748
74256,0.0
74257,0.6759999999999999
74258,0.73
74259,0.44199999999999995
74260,0.42399999999999993
74261,0.4959999999999999
74262,0.0
74263,0.4959999999999999
74264,0.874
74265,0.838
74266,0.0
74267,0.6759999999999999
74268,0.874
74269,0.0
74270,0.15400000000000003
74271,0.55
74272,0.784
74273,0.0
74274,0.0
74275,0.37
74276,0.586
74277,0.0
74278,0.0
74279,0.2799999999999999
74280,0.0
74281,0.0
74282,0.0
74283,0.31599999999999995
74284,0.0
74285,0.6399999999999999
74286,0.0
74287,0.0
74288,0.0
74289,0.0
74290,0.0
74291,0.4959999999999999
74292,0.6759999999999999
74293,0.0
74294,0.45999999999999996
74295,0.0
74296,0.0
74297,0.82
74298,0.0
74299,0.0
74300,0.0
74301,0.0
74302,0.694
74303,0.0
74304,0.82
74305,0.22599999999999998
74306,0.838
74307,0.6579999999999999
74308,0.0
74309,0.0
74310,0.5680000000000001
74311,0.82
74312,0.784
74313,0.15400000000000003
74314,0.136
74315,0.838
74316,0.856
74317,0.856
74318,0.33399999999999996
74319,0.694
74320,0.874
74321,0.73
74322,0.694
74323,0.0
74324,0.784
74325,0.856
74326,0.0
74327,0.0
74328,0.748
74329,0.0
74330,0.45999999999999996
74331,0.0
74332,0.766
74333,0.0
74334,0.17199999999999993
74335,0.29799999999999993
74336,0.0
74337,0.0
74338,0.0
74339,0.0
74340,0.244
74341,0.0
74342,0.29799999999999993
74343,0.82
74344,0.244
74345,0.856
74346,0.22599999999999998
74347,0.784
74348,0.0
74349,0.0
74350,0.44199999999999995
74351,0.874
74352,0.73
74353,0.4959999999999999
74354,0.31599999999999995
74355,0.0
74356,0.586
74357,0.604
74358,0.0
74359,0.37
74360,0.18999999999999995
74361,0.0
74362,0.4059999999999999
74363,0.0
74364,0.0
74365,0.604
74366,0.73
74367,0.0
74368,0.712
74369,0.5680000000000001
74370,0.0
74371,0.694
74372,0.694
74373,0.0
74374,0.0
74375,0.136
74376,0.0
74377,0.748
74378,0.0
74379,0.0
74380,0.262
74381,0.6759999999999999
74382,0.0
74383,0.0
74384,0.748
74385,0.874
74386,0.694
74387,0.0
74388,0.532
74389,0.0
74390,0.0
74391,0.31599999999999995
74392,0.0
74393,0.18999999999999995
74394,0.0
74395,0.0
74396,0.55
74397,0.478
74398,0.784
74399,0.09999999999999998
74400,0.244
74401,0.37
74402,0.352
74403,0.0
74404,0.0
74405,0.0
74406,0.712
74407,0.73
74408,0.0
74409,0.712
74410,0.0
74411,0.604
74412,0.0
74413,0.4059999999999999
74414,0.0
74415,0.55
74416,0.0
74417,0.118
74418,0.748
74419,0.784
74420,0.0
74421,0.0
74422,0.478
74423,0.6759999999999999
74424,0.0
74425,0.0
74426,0.244
74427,0.0
74428,0.37
74429,0.0
74430,0.0
74431,0.09999999999999998
74432,0.0
74433,0.838
74434,0.0
74435,0.0
74436,0.0
74437,0.0
74438,0.0
74439,0.0
74440,0.0
74441,0.0
74442,0.0
74443,0.0
74444,0.694
74445,0.6579999999999999
74446,0.55
74447,0.586
74448,0.0
74449,0.0
74450,0.0
74451,0.73
74452,0.0
74453,0.0
74454,0.0
74455,0.0
74456,0.604
74457,0.0
74458,0.73
74459,0.0
74460,0.15400000000000003
74461,0.694
74462,0.532
74463,0.20799999999999996
74464,0.0
74465,0.0
74466,0.29799999999999993
74467,0.856
74468,0.3879999999999999
74469,0.6579999999999999
74470,0.6579999999999999
74471,0.0
74472,0.0
74473,0.0
74474,0.73
74475,0.0
74476,0.0
74477,0.0
74478,0.2799999999999999
74479,0.82
74480,0.748
74481,0.766
74482,0.0
74483,0.45999999999999996
74484,0.622
74485,0.82
74486,0.0
74487,0.0
74488,0.0
74489,0.0
74490,0.0
74491,0.0
74492,0.0
74493,0.856
74494,0.0
74495,0.0
74496,0.0
74497,0.0
74498,0.0
74499,0.766
74500,0.244
74501,0.0
74502,0.748
74503,0.55
74504,0.37
74505,0.136
74506,0.15400000000000003
74507,0.532
74508,0.0
74509,0.37
74510,0.0
74511,0.17199999999999993
74512,0.0
74513,0.0
74514,0.0
74515,0.0
74516,0.118
74517,0.748
74518,0.29799999999999993
74519,0.0
74520,0.766
74521,0.0
74522,0.0
74523,0.20799999999999996
74524,0.0
74525,0.0
74526,0.0
74527,0.622
74528,0.0
74529,0.478
74530,0.766
74531,0.0
74532,0.0
74533,0.0
74534,0.5680000000000001
74535,0.15400000000000003
74536,0.838
74537,0.0
74538,0.45999999999999996
74539,0.33399999999999996
74540,0.82
74541,0.0
74542,0.45999999999999996
74543,0.2799999999999999
74544,0.6399999999999999
74545,0.0
74546,0.802
74547,0.0
74548,0.712
74549,0.0
74550,0.0
74551,0.5680000000000001
74552,0.838
74553,0.0
74554,0.0
74555,0.856
74556,0.0
74557,0.0
74558,0.29799999999999993
74559,0.514
74560,0.712
74561,0.0
74562,0.0
74563,0.44199999999999995
74564,0.0
74565,0.82
74566,0.31599999999999995
74567,0.0
74568,0.6399999999999999
74569,0.73
74570,0.748
74571,0.0
74572,0.874
74573,0.262
74574,0.0
74575,0.2799999999999999
74576,0.4959999999999999
74577,0.838
74578,0.44199999999999995
74579,0.0
74580,0.20799999999999996
74581,0.856
74582,0.0
74583,0.37
74584,0.6399999999999999
74585,0.6759999999999999
74586,0.874
74587,0.694
74588,0.4959999999999999
74589,0.0
74590,0.0
74591,0.0
74592,0.0
74593,0.856
74594,0.37
74595,0.0
74596,0.31599999999999995
74597,0.262
74598,0.0
74599,0.118
74600,0.73
74601,0.0
74602,0.6399999999999999
74603,0.0
74604,0.586
74605,0.0
74606,0.37
74607,0.478
74608,0.478
74609,0.6399999999999999
74610,0.604
74611,0.42399999999999993
74612,0.09999999999999998
74613,0.0
74614,0.09999999999999998
74615,0.6399999999999999
74616,0.0
74617,0.784
74618,0.15400000000000003
74619,0.0
74620,0.0
74621,0.0
74622,0.82
74623,0.0
74624,0.856
74625,0.0
74626,0.0
74627,0.20799999999999996
74628,0.0
74629,0.0
74630,0.0
74631,0.0
74632,0.874
74633,0.352
74634,0.748
74635,0.0
74636,0.0
74637,0.6579999999999999
74638,0.0
74639,0.55
74640,0.0
74641,0.6579999999999999
74642,0.82
74643,0.0
74644,0.712
74645,0.0
74646,0.0
74647,0.0
74648,0.748
74649,0.0
74650,0.0
74651,0.0
74652,0.31599999999999995
74653,0.0
74654,0.0
74655,0.748
74656,0.0
74657,0.0
74658,0.0
